,image_name,x1,x2,y1,y2
5936,./images/1474712017407DSC07415.png,0.01875,0.9671875,0.16041666666666668,0.7083333333333334
5937,./images/JPEG_20160608_162710_1000713075967.png,0.134375,0.971875,0.052083333333333336,0.9791666666666666
5938,./images/1473749988107IMG_1134.png,0.2703125,0.7375,0.17083333333333334,0.8791666666666667
5939,./images/1473746675205IMG_0652.png,0.0015625,0.9703125,0.3770833333333333,0.5791666666666667
5940,./images/1468666173603JPEG_20160712_161127_1000639833700.png,0.2515625,0.9671875,0.15208333333333332,0.75
5941,./images/JPEG_20161124_134201_100027245101.png,0.159375,0.975,0.28541666666666665,0.8979166666666667
5942,./images/JPEG_20161209_153825_1000345256462.png,0.421875,0.55625,0.23333333333333334,0.81875
5943,./images/JPEG_20161205_125630_1000578035097.png,0.021875,0.74375,0.125,0.6125
5944,./images/JPEG_20160701_164512_1000590040314.png,0.325,0.8859375,0.16666666666666666,0.70625
5945,./images/14583339284373.png,0.2453125,0.7578125,0.36041666666666666,0.6375
5946,./images/1468666189198JPEG_20160712_145248_1000172633840.png,0.21875,0.8125,0.16666666666666666,0.825
5947,./images/1474716193690DSC07867.png,0.115625,0.9265625,0.12708333333333333,0.84375
5948,./images/JPEG_20161201_152732_1000979200660.png,0.19375,0.7265625,0.19791666666666666,0.9020833333333333
5949,./images/1475063844420DSC00272.png,0.4875,0.734375,0.04375,0.9104166666666667
5950,./images/JPEG_20160717_214041_1000692985978.png,0.334375,0.70625,0.041666666666666664,0.9875
5951,./images/JPEG_20160820_105033_1000959876812.png,0.3484375,0.6640625,0.04375,0.8583333333333333
5952,./images/JPEG_20161128_165000_1000653593999.png,0.2109375,0.6953125,0.1875,0.7833333333333333
5953,./images/JPEG_20160701_121244_1000819592231.png,0.1609375,0.7765625,0.11041666666666666,0.7645833333333333
5954,./images/JPEG_20160622_125502_100037976219.png,0.321875,0.6765625,0.020833333333333332,0.9666666666666667
5955,./images/JPEG_20160711_165524_1000137815242.png,0.18125,0.8890625,0.325,0.675
5956,./images/JPEG_20161028_140855_1000925698568.png,0.140625,0.85625,0.08541666666666667,0.9395833333333333
5957,./images/147754437980120161026_134846.png,0.190625,0.50625,0.13125,0.9979166666666667
5958,./images/JPEG_20161125_192053_1000350524644.png,0.153125,0.86875,0.33125,0.6583333333333333
5959,./images/JPEG_20161125_203729_1000186540535.png,0.146875,0.6765625,0.25625,0.7145833333333333
5960,./images/JPEG_20161201_155753_1000435201715.png,0.259375,0.7296875,0.0875,0.9729166666666667
5961,./images/JPEG_20161117_160040_1000903023440.png,0.0,1.0,0.12916666666666668,0.7333333333333333
5962,./images/JPEG_20160709_152523_1000491337434.png,0.121875,0.828125,0.40208333333333335,0.7083333333333334
5963,./images/1468824610909JPEG_20160709_130956_1000193474291.png,0.178125,0.6703125,0.14166666666666666,0.8416666666666667
5964,./images/JPEG_20160820_122831_1000643855115.png,0.3203125,0.6953125,0.21041666666666667,0.8395833333333333
5965,./images/1478551909353TSB35.png,0.0,1.0,0.0,1.0
5966,./images/JPEG_20161120_160944_1000401195569.png,0.315625,0.6578125,0.07708333333333334,0.9041666666666667
5967,./images/JPEG_20160526_164838_1000277168879.png,0.128125,0.746875,0.13958333333333334,0.9395833333333333
5968,./images/147742630003820161025_152510.png,0.0328125,0.828125,0.0875,0.8166666666666667
5969,./images/JPEG_20161119_152335_1000179873142.png,0.053125,1.0,0.17083333333333334,1.0
5970,./images/1475007383989DSC022461.png,0.1484375,0.89375,0.029166666666666667,1.0
5971,./images/JPEG_20161116_151718_100099793431.png,0.296875,0.8046875,0.2708333333333333,0.8229166666666666
5972,./images/JPEG_20160709_115744_1000904104489.png,0.2265625,0.8765625,0.3145833333333333,0.7625
5973,./images/JPEG_20161121_173443_1000899572148.png,0.1671875,0.9359375,0.05416666666666667,0.96875
5974,./images/1473662562659DeeplearnS11549.png,0.0984375,0.89375,0.3145833333333333,0.6958333333333333
5975,./images/JPEG_20161123_172342_1000813586262.png,0.3140625,0.825,0.33958333333333335,0.5708333333333333
5976,./images/1473315306282DeeplearnS11613.png,0.109375,0.890625,0.3875,0.68125
5977,./images/JPEG_20160711_160620_1000849333753.png,0.3609375,0.68125,0.11041666666666666,0.8854166666666666
5978,./images/147772250603420161028_155739.png,0.0671875,0.8453125,0.32916666666666666,0.7145833333333333
5979,./images/1480332800571_R2A3455.png,0.3875,0.61875,0.23333333333333334,0.8395833333333333
5980,./images/147742621280220161025_141625.png,0.05625,0.8765625,0.09791666666666667,0.8333333333333334
5981,./images/JPEG_20161209_144713_1000234824572.png,0.1625,0.728125,0.1125,0.9125
5982,./images/1480509491757IMG_0184.png,0.109375,0.7875,0.22083333333333333,0.7729166666666667
5983,./images/JPEG_20161126_132333_1000757468708.png,0.3,0.63125,0.06666666666666667,0.8875
5984,./images/JPEG_20160821_190723_1000398691055.png,0.059375,0.9765625,0.03125,0.8958333333333334
5985,./images/JPEG_20160711_152251_1000795290176.png,0.3140625,0.7734375,0.18333333333333332,0.7666666666666667
5986,./images/1480582607932IMG_20161129_194331.png,0.065625,0.9703125,0.16875,0.76875
5987,./images/1480942578955TotetecaModelShoot12550.png,0.046875,0.94375,0.25833333333333336,0.6708333333333333
5988,./images/147742618035120161025_152930.png,0.0,0.8359375,0.1625,0.84375
5989,./images/JPEG_20160706_131454_1000510507505.png,0.06875,0.8109375,0.29375,0.6625
5990,./images/JPEG_20161207_151821_1000328255616.png,0.115625,0.89375,0.0020833333333333333,1.0
5991,./images/1473839405670DSC_5943.png,0.025,1.0,0.20416666666666666,1.0
5992,./images/JPEG_20160624_160210_1000804558522.png,0.225,0.7421875,0.35833333333333334,0.5791666666666667
5993,./images/JPEG_20161210_130610_1000629965970.png,0.028125,1.0,0.0,1.0
5994,./images/JPEG_20161205_123652_1000448267455.png,0.0484375,0.9109375,0.12708333333333333,0.8416666666666667
5995,./images/JPEG_20160628_135437_1000568465986.png,0.1375,0.803125,0.325,0.7666666666666667
5996,./images/JPEG_20161208_171914_1000597533465.png,0.3359375,0.65,0.15208333333333332,0.9020833333333333
5997,./images/JPEG_20161118_184120_100095709488.png,0.2171875,0.9,0.26458333333333334,0.7416666666666667
5998,./images/147772270348320161028_161733.png,0.109375,0.9625,0.4125,0.8020833333333334
5999,./images/1468668951153JPEG_20160712_112647_1000102972358.png,0.1734375,0.871875,0.15208333333333332,0.8833333333333333
6000,./images/1473750078780IMG_1128.png,0.1890625,0.7453125,0.00625,1.0
6001,./images/147771941000220161028_163754.png,0.109375,0.8546875,0.3625,0.7791666666666667
6002,./images/1473231665064DeeplearnS11395.png,0.0,0.9484375,0.13125,0.8520833333333333
6003,./images/JPEG_20160927_141552_100059003130.png,0.103125,0.9203125,0.3458333333333333,0.7895833333333333
6004,./images/1480513090246IMG_0440.png,0.2296875,0.9078125,0.12708333333333333,0.5666666666666667
6005,./images/JPEG_20161121_163259_1000355047737.png,0.1359375,1.0,0.19166666666666668,0.7583333333333333
6006,./images/JPEG_20160707_154856_1000228630839.png,0.0859375,0.8078125,0.11875,0.9458333333333333
6007,./images/1474713623425DSC07449.png,0.378125,0.5984375,0.07708333333333334,0.9729166666666667
6008,./images/JPEG_20160804_161112_1000654461456.png,0.0375,0.9671875,0.16666666666666666,0.7729166666666667
6009,./images/1475072908943DSC00033.png,0.146875,0.8078125,0.07708333333333334,0.875
6010,./images/147772115213120161028_154623.png,0.0953125,0.946875,0.32708333333333334,0.7895833333333333
6011,./images/1470729737963DSC_0062.png,0.0203125,1.0,0.0,1.0
6012,./images/1480067389127IMG_0091.png,0.1171875,0.7546875,0.2833333333333333,0.7291666666666666
6013,./images/JPEG_20160524_160537_1000271366748.png,0.2578125,0.6859375,0.0875,0.9645833333333333
6014,./images/1469616408635JPEG_20160625_104705_100094796500.png,0.20625,0.8984375,0.4,0.675
6015,./images/1472628740485w_peg_33_white_black_pink_03.png,0.14375,0.86875,0.18958333333333333,0.875
6016,./images/JPEG_20161028_121926_1000224375936.png,0.06875,0.8875,0.15416666666666667,0.8270833333333333
6017,./images/1480340913786W-03RED.png,0.1,0.946875,0.058333333333333334,0.9458333333333333
6018,./images/JPEG_20160710_115801_1000142774921.png,0.084375,0.853125,0.0,0.9708333333333333
6019,./images/1470131033369IMG_20160714_171838.png,0.0140625,0.9859375,0.0,0.8229166666666666
6020,./images/JPEG_20160621_122029_1000357517942.png,0.40625,0.7203125,0.05416666666666667,0.9020833333333333
6021,./images/JPEG_20161118_140949_1000108257286.png,0.1859375,0.775,0.12708333333333333,0.7666666666666667
6022,./images/JPEG_20161118_184139_1000999260282.png,0.2140625,0.8625,0.28958333333333336,0.7416666666666667
6023,./images/147742628774820161025_151900.png,0.140625,0.8046875,0.04583333333333333,0.7625
6024,./images/147771786228920161028_161205.png,0.1921875,1.0,0.20625,0.7083333333333334
6025,./images/JPEG_20161126_175032_100032117300.png,0.1796875,0.9109375,0.29583333333333334,0.6833333333333333
6026,./images/JPEG_20160711_114303_1000419504567.png,0.2078125,0.796875,0.26458333333333334,0.7541666666666667
6027,./images/JPEG_20160622_150400_1000996118062.png,0.2046875,0.659375,0.1625,0.78125
6028,./images/1473315370012DeeplearnS11647.png,0.0046875,1.0,0.0,0.96875
6029,./images/JPEG_20161123_175234_1000682682349.png,0.209375,0.9359375,0.30833333333333335,0.7125
6030,./images/1480334508863_R2A3651.png,0.4328125,0.796875,0.23333333333333334,0.9
6031,./images/JPEG_20161120_164701_1000473369126.png,0.2671875,0.846875,0.21458333333333332,0.71875
6032,./images/1473486865893DeeplearnS11982.png,0.1328125,1.0,0.03125,0.8979166666666667
6033,./images/JPEG_20161123_180347_1000982287598.png,0.3546875,0.6265625,0.0625,0.8708333333333333
6034,./images/1475064376366DSC00260.png,0.0375,0.940625,0.225,0.8229166666666666
6035,./images/JPEG_20161115_143227_1000335744713.png,0.2453125,0.6046875,0.18958333333333333,0.9041666666666667
6036,./images/JPEG_20161028_122435_1000194485318.png,0.05,0.93125,0.14583333333333334,0.9125
6037,./images/1474711801781DSC07420.png,0.2984375,0.64375,0.09375,0.7583333333333333
6038,./images/1480512042719IMG_0098.png,0.046875,0.7359375,0.25625,0.7291666666666666
6039,./images/JPEG_20160513_144533_1000183011021.png,0.0796875,0.9671875,0.25833333333333336,0.7875
6040,./images/JPEG_20160724_115603_1000301468084.png,0.00625,0.990625,0.17083333333333334,0.825
6041,./images/1481035944732IMG_20161206_195541.png,0.1765625,0.9234375,0.15416666666666667,0.91875
6042,./images/JPEG_20161120_182002_1000367364151.png,0.3140625,0.8421875,0.18333333333333332,0.85625
6043,./images/JPEG_20160706_150445_1000641915854.png,0.221875,0.8,0.2604166666666667,0.8375
6044,./images/1468654925962JPEG_20160712_100904_1000258160066.png,0.34375,0.63125,0.11875,0.9645833333333333
6045,./images/JPEG_20161210_143239_1000577624053.png,0.43125,0.5328125,0.10625,0.8041666666666667
6046,./images/JPEG_20161116_153732_1000391293343.png,0.071875,0.909375,0.0,1.0
6047,./images/JPEG_20161119_152533_1000152014023.png,0.0984375,1.0,0.09791666666666667,1.0
6048,./images/1473838556573DSC_5922.png,0.0734375,0.90625,0.27291666666666664,0.8479166666666667
6049,./images/JPEG_20161126_155118_1000513250542.png,0.3375,0.7375,0.21458333333333332,0.8645833333333334
6050,./images/JPEG_20160629_152331_1000421762484.png,0.2765625,0.6546875,0.23958333333333334,0.5770833333333333
6051,./images/JPEG_20161201_165139_1000399202398.png,0.1765625,0.9203125,0.1625,0.875
6052,./images/147742432566120161025_141929.png,0.2125,0.803125,0.17916666666666667,0.6104166666666667
6053,./images/1473751347541IMG_0921.png,0.4859375,0.828125,0.022916666666666665,0.96875
6054,./images/1473502340347IMG_20160910_151621.png,0.0453125,0.99375,0.027083333333333334,0.94375
6055,./images/JPEG_20161028_115325_1000954892002.png,0.1203125,1.0,0.01875,0.89375
6056,./images/1473316529380DeeplearnS11698.png,0.096875,0.9046875,0.3,0.7395833333333334
6057,./images/1474715552989DSC07798.png,0.428125,0.7296875,0.13333333333333333,0.8479166666666667
6058,./images/JPEG_20160704_104432_1000130086524.png,0.1015625,0.89375,0.28541666666666665,0.8875
6059,./images/JPEG_20161129_124257_100032915802.png,0.075,0.8921875,0.15625,0.8208333333333333
6060,./images/JPEG_20160527_153837_1000894315832.png,0.184375,0.784375,0.12708333333333333,0.84375
6061,./images/JPEG_20161129_165845_1000143222488.png,0.1296875,0.9484375,0.23958333333333334,0.6895833333333333
6062,./images/JPEG_20161126_155900_100090553115.png,0.0671875,0.90625,0.29375,0.6354166666666666
6063,./images/14732397262269244fam_XXX_v1.png,0.034375,0.9625,0.17916666666666667,0.8041666666666667
6064,./images/1480514001620IMG_0476.png,0.171875,0.9375,0.13333333333333333,0.6083333333333333
6065,./images/JPEG_20161028_134927_1000193404578.png,0.05,0.90625,0.225,0.70625
6066,./images/1480509305763IMG_0176.png,0.109375,0.8390625,0.11041666666666666,0.7041666666666667
6067,./images/JPEG_20160526_165823_1000229840676.png,0.1125,0.734375,0.0875,0.90625
6068,./images/JPEG_20161124_193007_1000665513541.png,0.2375,0.8140625,0.0625,0.9208333333333333
6069,./images/JPEG_20160513_151343_1000440588903.png,0.1703125,0.871875,0.06458333333333334,0.9770833333333333
6070,./images/JPEG_20160924_164006_1000131950240.png,0.01875,1.0,0.17083333333333334,0.8395833333333333
6071,./images/JPEG_20160711_144541_1000672792551.png,0.3265625,0.7890625,0.18958333333333333,0.7854166666666667
6072,./images/147324042337550145_XXX_v2.png,0.1171875,0.8859375,0.041666666666666664,0.9583333333333334
6073,./images/147753745854020161026_122144.png,0.084375,0.85625,0.22083333333333333,0.7895833333333333
6074,./images/1480965063706IMG_3052.png,0.3203125,0.725,0.15208333333333332,0.9208333333333333
6075,./images/JPEG_20160612_212808_1000764636109.png,0.4546875,0.75625,0.008333333333333333,1.0
6076,./images/JPEG_20161125_175804_1000705663439.png,0.334375,0.621875,0.18333333333333332,0.7916666666666666
6077,./images/1474713716707DSC07339.png,0.33125,0.66875,0.01875,0.7854166666666667
6078,./images/1474632114841DSC06184.png,0.3421875,0.6671875,0.05416666666666667,0.84375
6079,./images/JPEG_20161120_170618_1000912094045.png,0.390625,0.66875,0.00625,0.84375
6080,./images/147753481057620161026_121428.png,0.1296875,0.890625,0.12916666666666668,0.8104166666666667
6081,./images/JPEG_20160625_104253_100059847566.png,0.1765625,0.8578125,0.38333333333333336,0.6770833333333334
6082,./images/JPEG_20161203_184116_100077350330.png,0.1171875,0.9546875,0.13125,0.9520833333333333
6083,./images/1480513911488IMG_0483.png,0.26875,0.9578125,0.1,0.5354166666666667
6084,./images/JPEG_20160608_123405_1000700202781.png,0.1640625,0.690625,0.2916666666666667,0.7770833333333333
6085,./images/JPEG_20161126_141410_100057885463.png,0.0,1.0,0.3854166666666667,0.9145833333333333
6086,./images/JPEG_20160702_162149_1000616614367.png,0.15625,0.83125,0.12916666666666668,0.6875
6087,./images/JPEG_20160706_212612_1000525851402.png,0.5015625,0.6609375,0.4895833333333333,0.6770833333333334
6088,./images/JPEG_20160527_160213_1000842614676.png,0.075,0.8171875,0.24791666666666667,0.9583333333333334
6089,./images/1468825617225JPEG_20160709_134122_100079632196.png,0.0265625,0.9859375,0.01875,1.0
6090,./images/1474703326119DSC07101.png,0.334375,0.6609375,0.04375,0.86875
6091,./images/1473659951375DeeplearnS11873.png,0.0796875,0.9125,0.36875,0.7041666666666667
6092,./images/1480334562363_R2A3664.png,0.390625,0.6359375,0.25,0.8166666666666667
6093,./images/1475157922590DSC07206.png,0.0671875,0.95625,0.2,0.8125
6094,./images/JPEG_20161117_174445_1000915572669.png,0.271875,0.7734375,0.22916666666666666,0.7791666666666667
6095,./images/JPEG_20160524_150644_1000607100424.png,0.190625,1.0,0.0,1.0
6096,./images/JPEG_20161118_134222_1000318871628.png,0.2953125,0.7265625,0.008333333333333333,1.0
6097,./images/1475063282613DSC09863.png,0.10625,0.9515625,0.19583333333333333,0.6895833333333333
6098,./images/1474636956893DSC06386.png,0.1125,0.846875,0.325,0.73125
6099,./images/1473664919723DeeplearnS11709.png,0.109375,0.878125,0.29583333333333334,0.7333333333333333
6100,./images/JPEG_20160913_110149_100051233425.png,0.0796875,0.8796875,0.26666666666666666,0.7916666666666666
6101,./images/1474637236808DSC06751.png,0.1015625,0.915625,0.06875,0.8625
6102,./images/147772067540420161028_163422.png,0.1609375,1.0,0.025,1.0
6103,./images/JPEG_20161007_140110_1000111249484.png,0.35625,0.91875,0.3020833333333333,0.775
6104,./images/JPEG_20161108_114249_100079810369.png,0.0265625,0.9546875,0.35833333333333334,0.7083333333333334
6105,./images/JPEG_20161201_152525_1000322646192.png,0.109375,0.7765625,0.15416666666666667,0.9145833333333333
6106,./images/JPEG_20160704_145734_1000456220474.png,0.246875,0.7984375,0.2875,0.7166666666666667
6107,./images/1475072837222DSC00032.png,0.3203125,0.66875,0.0875,0.8854166666666666
6108,./images/JPEG_20160622_124106_1000513133986.png,0.328125,0.65625,0.03958333333333333,0.9041666666666667
6109,./images/147753878150420161026_125221.png,0.1828125,0.8140625,0.0,0.8708333333333333
6110,./images/147772017595320161028_152009.png,0.125,0.8625,0.11666666666666667,0.9166666666666666
6111,./images/JPEG_20161006_193704_1000882622005.png,0.05625,0.878125,0.2916666666666667,0.9354166666666667
6112,./images/JPEG_20160704_174637_1000374499047.png,0.2671875,0.7953125,0.32083333333333336,0.6354166666666666
6113,./images/JPEG_20161128_164807_1000767832648.png,0.146875,0.6796875,0.3333333333333333,0.6458333333333334
6114,./images/JPEG_20160201_203511_1144746160.png,0.15625,0.8109375,0.17291666666666666,0.8583333333333333
6115,./images/147323497730225.png,0.046875,0.928125,0.21458333333333332,0.8145833333333333
6116,./images/1473316503216DeeplearnS11680.png,0.0375,0.95,0.27291666666666664,0.74375
6117,./images/JPEG_20161124_190351_1000652656287.png,0.1703125,0.678125,0.31666666666666665,0.6416666666666667
6118,./images/JPEG_20161201_122706_1000532330547.png,0.0,1.0,0.08333333333333333,0.9
6119,./images/JPEG_20161210_142325_1000247299641.png,0.459375,0.5640625,0.05,0.7479166666666667
6120,./images/1473752257424IMG_0748.png,0.0203125,0.9921875,0.175,0.81875
6121,./images/JPEG_20160527_130339_1000398866950.png,0.2875,0.7734375,0.0,0.9770833333333333
6122,./images/JPEG_20160711_123647_1000616515593.png,0.36875,0.6265625,0.07291666666666667,0.7916666666666666
6123,./images/1480338838144_R2A4131.png,0.3859375,0.6078125,0.29375,0.8770833333333333
6124,./images/JPEG_20160711_152632_1000432443387.png,0.31875,0.734375,0.2708333333333333,0.825
6125,./images/1474711496057L1.png,0.2921875,0.846875,0.24166666666666667,0.95
6126,./images/1468665239667JPEG_20160712_111256_1000189804123.png,0.271875,0.7515625,0.07083333333333333,0.8520833333333333
6127,./images/147742467310520161025_154908.png,0.078125,0.7640625,0.21875,0.7291666666666666
6128,./images/JPEG_20160622_150829_1000393896699.png,0.1140625,0.8796875,0.24583333333333332,0.7791666666666667
6129,./images/14583338420702.png,0.3015625,0.6953125,0.09375,0.90625
6130,./images/JPEG_20161007_150627_1000677334522.png,0.1109375,0.965625,0.2708333333333333,0.7333333333333333
6131,./images/JPEG_20160622_121733_1000836825906.png,0.2359375,0.778125,0.1625,0.825
6132,./images/JPEG_20161118_144326_1000362490027.png,0.065625,0.834375,0.2833333333333333,0.7354166666666667
6133,./images/JPEG_20161123_191617_100067845913.png,0.0296875,0.9296875,0.29583333333333334,0.6916666666666667
6134,./images/1474637930540DSC06843.png,0.0859375,0.9640625,0.20833333333333334,0.6833333333333333
6135,./images/1474723711658DSC07867.png,0.1140625,0.93125,0.125,0.8479166666666667
6136,./images/JPEG_20161116_162601_1000734171414.png,0.0078125,0.4421875,0.0,1.0
6137,./images/1480949600154_R2A2095.png,0.30625,0.678125,0.15625,0.9333333333333333
6138,./images/JPEG_20161205_153501_1000158772730.png,0.084375,0.7109375,0.09375,0.8458333333333333
6139,./images/JPEG_20161121_161016_1000274583608.png,0.2296875,0.7296875,0.0020833333333333333,1.0
6140,./images/1474701545999DSC06956.png,0.034375,0.9140625,0.27291666666666664,0.8020833333333334
6141,./images/JPEG_20161208_144539_1000835776874.png,0.2046875,0.8546875,0.3375,0.66875
6142,./images/1473750069824IMG_1127.png,0.375,0.7953125,0.0,1.0
6143,./images/147753889093720161026_125250.png,0.1515625,0.7359375,0.052083333333333336,0.7625
6144,./images/147772164516920161028_153359.png,0.065625,0.88125,0.0,0.9291666666666667
6145,./images/JPEG_20160625_120939_1000463849863.png,0.1578125,0.8640625,0.38958333333333334,0.7354166666666667
6146,./images/1474722794144DSC07671.png,0.2171875,0.9359375,0.20208333333333334,0.8083333333333333
6147,./images/1480066938008IMG_0071.png,0.1828125,0.8015625,0.14791666666666667,0.5479166666666667
6148,./images/14716280674171.png,0.046875,0.953125,0.08541666666666667,0.9166666666666666
6149,./images/1474723994544DSC08116.png,0.0921875,0.953125,0.0875,0.8708333333333333
6150,./images/JPEG_20161207_173838_100062949028.png,0.1953125,0.915625,0.24166666666666667,0.7520833333333333
6151,./images/1475008557503DSC022241.png,0.0140625,0.8953125,0.11458333333333333,0.9291666666666667
6152,./images/1480969454422IMG_3328.png,0.3046875,0.746875,0.6020833333333333,0.9166666666666666
6153,./images/JPEG_20160513_142202_1000765434707.png,0.0859375,0.7421875,0.16458333333333333,0.6895833333333333
6154,./images/JPEG_20161120_161612_1000440316640.png,0.2375,0.8578125,0.0,1.0
6155,./images/JPEG_20160526_153315_1000633080251.png,0.3015625,0.9765625,0.23333333333333334,0.6895833333333333
6156,./images/JPEG_20160820_101823_1000883819160.png,0.334375,0.7234375,0.19583333333333333,0.9583333333333334
6157,./images/1480508551128IMG_0388.png,0.128125,0.7390625,0.22916666666666666,0.7666666666666667
6158,./images/JPEG_20160625_110437_1000673011423.png,0.20625,0.69375,0.19583333333333333,0.7166666666666667
6159,./images/JPEG_20161208_161818_1000830055966.png,0.1828125,0.8703125,0.04375,0.95
6160,./images/147323503514014109_XXX_v6.png,0.0484375,0.9640625,0.27708333333333335,0.7604166666666666
6161,./images/1468479513326JPEG_20160630_164542_1000782847324.png,0.3625,0.565625,0.19791666666666666,0.8916666666666667
6162,./images/1472629244368s-l16008.png,0.025,0.9640625,0.2875,0.875
6163,./images/1480844022645IMG_20161204_130857.png,0.1390625,0.8546875,0.15833333333333333,0.7229166666666667
6164,./images/1474723849799DSC07749.png,0.5046875,0.7328125,0.03958333333333333,0.9583333333333334
6165,./images/1472628557829w_marina_black_blue_04.png,0.0828125,0.875,0.31666666666666665,0.80625
6166,./images/1474701171080DSC07039.png,0.028125,0.928125,0.016666666666666666,0.8416666666666667
6167,./images/JPEG_20161119_175448_1000474245975.png,0.203125,0.9375,0.008333333333333333,1.0
6168,./images/JPEG_20160704_144420_1000696485660.png,0.1890625,0.8390625,0.3416666666666667,0.6729166666666667
6169,./images/JPEG_20161205_164213_1000773270809.png,0.15,0.703125,0.18333333333333332,0.6416666666666667
6170,./images/JPEG_20161126_180627_100044987365.png,0.23125,0.7046875,0.3458333333333333,0.6645833333333333
6171,./images/1475152478305DSC00719.png,0.209375,0.89375,0.17083333333333334,0.8645833333333334
6172,./images/1473659944923DeeplearnS11872.png,0.1046875,1.0,0.0,0.8625
6173,./images/JPEG_20161117_153401_1000374737319.png,0.0328125,0.9640625,0.23125,0.75625
6174,./images/JPEG_20161125_200452_1000390180733.png,0.2796875,0.6984375,0.40208333333333335,0.625
6175,./images/147771701941820161028_142607.png,0.11875,0.890625,0.09166666666666666,0.7229166666666667
6176,./images/1480339372539_R2A4185.png,0.4640625,0.634375,0.15,0.8729166666666667
6177,./images/JPEG_20160820_142142_1000334805150.png,0.0546875,0.8609375,0.32083333333333336,0.6625
6178,./images/JPEG_20161118_170808_1000838677871.png,0.3125,0.6703125,0.14375,0.89375
6179,./images/JPEG_20160706_105824_100091297267.png,0.184375,0.78125,0.4395833333333333,0.6229166666666667
6180,./images/JPEG_20160623_163626_100028814140.png,0.1359375,0.8390625,0.2833333333333333,0.6375
6181,./images/JPEG_20160624_131159_1000528693029.png,0.0921875,0.91875,0.3145833333333333,0.8375
6182,./images/1475157578171DSC07253.png,0.040625,0.93125,0.2875,0.8041666666666667
6183,./images/JPEG_20161125_193504_100098147967.png,0.2328125,0.6578125,0.35625,0.6541666666666667
6184,./images/JPEG_20160624_141516_1000128560678.png,0.1328125,0.9078125,0.34375,0.56875
6185,./images/JPEG_20160820_123127_1000818089970.png,0.184375,0.703125,0.2625,0.70625
6186,./images/1473750981365IMG_1015.png,0.259375,0.6953125,0.0,0.9895833333333334
6187,./images/1473316474757DeeplearnS11657.png,0.18125,0.778125,0.34375,0.7625
6188,./images/1468472696057JPEG_20160706_163907_1000911913270.png,0.3359375,0.653125,0.19583333333333333,0.9395833333333333
6189,./images/JPEG_20161120_131910_1000115212613.png,0.2546875,0.89375,0.0875,0.8583333333333333
6190,./images/JPEG_20161129_163150_1000893975738.png,0.0,1.0,0.0,1.0
6191,./images/1480508168000IMG_0046.png,0.1015625,0.746875,0.1625,0.7833333333333333
6192,./images/147445004023811473243464178-Roadster-Men-Black-Solid-Regular-Sneakers-3911473243463945-5.png,0.0625,1.0,0.1375,0.7895833333333333
6193,./images/1475151191557DSC00454.png,0.2984375,0.703125,0.07083333333333333,0.8770833333333333
6194,./images/JPEG_20160702_170527_1000388310909.png,0.084375,0.9765625,0.17916666666666667,0.7916666666666666
6195,./images/1474723155352DSC07976.png,0.0828125,0.9265625,0.16041666666666668,0.7229166666666667
6196,./images/JPEG_20161119_171535_1000474606163.png,0.3609375,0.84375,0.17291666666666666,0.7625
6197,./images/JPEG_20161126_184201_1000234855086.png,0.1328125,0.8,0.15416666666666667,0.7625
6198,./images/JPEG_20160513_170015_1000285391353.png,0.14375,0.9171875,0.225,0.7333333333333333
6199,./images/JPEG_20160711_130535_1000949764813.png,0.3328125,0.675,0.13125,0.9770833333333333
6200,./images/JPEG_20160712_102606_1000724737741.png,0.159375,0.8171875,0.3416666666666667,0.6333333333333333
6201,./images/JPEG_20161124_183441_1000282829568.png,0.234375,0.7140625,0.375,0.85
6202,./images/JPEG_20161129_152510_100087572073.png,0.353125,0.9203125,0.075,0.9541666666666667
6203,./images/JPEG_20161129_180828_1000858920580.png,0.234375,0.90625,0.3875,0.7125
6204,./images/JPEG_20161123_172820_1000752794570.png,0.26875,0.83125,0.3729166666666667,0.6333333333333333
6205,./images/1468824778710JPEG_20160709_114942_1000787293600.png,0.2453125,0.675,0.30625,0.8854166666666666
6206,./images/JPEG_20160704_150205_1000657796505.png,0.1515625,0.871875,0.325,0.6625
6207,./images/JPEG_20160820_160036_1000884456890.png,0.3109375,0.6984375,0.14791666666666667,0.90625
6208,./images/JPEG_20160704_194022_1000268124421.png,0.190625,0.91875,0.07916666666666666,0.7645833333333333
6209,./images/147742621784320161025_141716.png,0.2,0.7859375,0.04375,0.6145833333333334
6210,./images/1468820933909JPEG_20160709_122708_1000718417410.png,0.2875,0.6546875,0.21458333333333332,0.6375
6211,./images/1474632413649DSC06041copy.png,0.3171875,0.7640625,0.26458333333333334,0.7895833333333333
6212,./images/14667728025782.png,0.0234375,0.9671875,0.18958333333333333,0.8041666666666667
6213,./images/JPEG_20161121_190834_1000724989187.png,0.071875,0.8828125,0.30416666666666664,0.7979166666666667
6214,./images/1480486021605IMG_20161129_182624.png,0.090625,0.9359375,0.029166666666666667,0.9541666666666667
6215,./images/JPEG_20160318_173741_510733291.png,0.1171875,0.875,0.1875,0.86875
6216,./images/1475157567752DSC07252.png,0.09375,0.9203125,0.24166666666666667,0.8208333333333333
6217,./images/JPEG_20161121_162523_1000865997807.png,0.2578125,0.675,0.0,1.0
